20	0.0	3.47344659309e-09	2.78504079572e-08	4.92273189224e-08	5.88104973985e-08	5.90794891898e-08	5.39842305982e-08	4.64671061855e-08	3.83247594989e-08	3.05360589641e-08	2.35735363777e-08	1.76183872946e-08	1.26936024724e-08	8.74208336719e-09	5.67086769381e-09	3.37535079534e-09	1.751994574e-09	7.04534166943e-10	1.46579471606e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	0.0	1.7936484874e-08	8.72400031197e-08	1.58797523031e-07	2.10368774651e-07	2.41029179903e-07	2.55522433074e-07	2.58760221771e-07	2.54552242309e-07	2.45588927792e-07	2.33699550429e-07	2.20109532943e-07	2.05637261261e-07	1.90831337401e-07	1.7606231612e-07	1.61582678934e-07	1.47565587308e-07	1.34129806941e-07	1.21355768623e-07	1.09296018998e-07	9.79821558918e-08	8.74295770391e-08	7.76408730124e-08	6.86083754908e-08	6.03161696672e-08	5.27417534521e-08	4.58574490533e-08	3.9631626607e-08	3.40297731596e-08	2.90154259057e-08	2.45509813447e-08	2.0598388863e-08	1.71197362949e-08	1.40777350955e-08	1.14361132306e-08	9.15992435743e-09	7.21578218966e-09	5.57202901397e-09	4.19884717578e-09	3.06832199006e-09	2.15446401486e-09	1.43319799118e-09	8.82325050268e-10	4.81464055059e-10	2.11977207081e-10	5.68843384906e-11	7.69636619923e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
40	0.0	2.7118371703e-08	1.21629428861e-07	2.25114171451e-07	3.08511093352e-07	3.68093773423e-07	4.07823558068e-07	4.32639533769e-07	4.46652853887e-07	4.52909196751e-07	4.53564408659e-07	4.50118592051e-07	4.43614060615e-07	4.34782427145e-07	4.24147888148e-07	4.12097530712e-07	3.9892818763e-07	3.84877106337e-07	3.70141658039e-07	3.5489174e-07	3.39277382667e-07	3.23433269146e-07	3.0748131619e-07	2.91532081472e-07	2.75685498753e-07	2.60031263407e-07	2.44649069603e-07	2.2960881921e-07	2.14970868741e-07	2.00786345777e-07	1.87097544289e-07	1.73938394999e-07	1.61334999503e-07	1.49306213344e-07	1.37864262152e-07	1.27015375482e-07	1.16760424381e-07	1.07095550561e-07	9.80127771382e-08	8.95005929048e-08	8.15445040598e-08	7.41275490421e-08	6.72307736574e-08	6.08336649877e-08	5.49145436655e-08	4.9450914979e-08	4.44197799744e-08	3.97979082556e-08	3.55620745759e-08	3.1689261583e-08	2.81568312501e-08	2.49426676061e-08	2.20252933941e-08	1.93839632505e-08	1.69987359116e-08	1.48505278497e-08	1.29211505989e-08	1.11933338901e-08	9.6507365497e-09	8.27794696122e-09	7.06047472382e-09	5.98473498603e-09	5.03802677932e-09	4.20850653146e-09	3.48515780241e-09	2.8577581579e-09	2.31684397775e-09	1.85367388737e-09	1.46019140227e-09	1.12898728585e-09	8.53262040601e-10	6.26788880896e-10	4.43877471966e-10	2.99338663516e-10	1.88450397171e-10	1.06924924164e-10	5.08774326299e-11	1.67961521567e-11	1.51397619682e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
50	0.0	3.1456737124e-08	1.36586172657e-07	2.54678223734e-07	3.5433090249e-07	4.30498281448e-07	4.86501535478e-07	5.26996996918e-07	5.55986282473e-07	5.76480900169e-07	5.90628170099e-07	5.99921887809e-07	6.05391012938e-07	6.07744871707e-07	6.07478138799e-07	6.04944306432e-07	6.00406011146e-07	5.94068884124e-07	5.86103873318e-07	5.76661596237e-07	5.65881243559e-07	5.5389580332e-07	5.4083484184e-07	5.26825700643e-07	5.11993703227e-07	4.96461778685e-07	4.80349777796e-07	4.63773664863e-07	4.46844703824e-07	4.29668711997e-07	4.12345423526e-07	3.94967983162e-07	3.77622576615e-07	3.60388194276e-07	3.43336519215e-07	3.26531926926e-07	3.10031582581e-07	2.93885621054e-07	2.78137395194e-07	2.6282377864e-07	2.47975510539e-07	2.33617570751e-07	2.19769575468e-07	2.06446184466e-07	1.93657512495e-07	1.81409538457e-07	1.69704507172e-07	1.58541319492e-07	1.47915907411e-07	1.37821591614e-07	1.28249419603e-07	1.19188483101e-07	1.10626213967e-07	1.0254865827e-07	9.49407285348e-08	8.77864344455e-08	8.10690925472e-08	7.47715156654e-08	6.88761829017e-08	6.33653911741e-08	5.82213893416e-08	5.34264960006e-08	4.89632020625e-08	4.48142592284e-08	4.09627554653e-08	3.73921785644e-08	3.40864688296e-08	3.10300619051e-08	2.82079227007e-08	2.56055713273e-08	2.32091018983e-08	2.10051950017e-08	1.89811245881e-08	1.71247599685e-08	1.54245635624e-08	1.38695849787e-08	1.24494519701e-08	1.11543587445e-08	9.97505207724e-09	8.90281562163e-09	7.92945277424e-09	7.04726841478e-09	6.24904980326e-09	5.52804688509e-09	4.87795222393e-09	4.2928807546e-09	3.76734952223e-09	3.29625755126e-09	2.87486596615e-09	2.49877846707e-09	2.16392224623e-09	1.86652941556e-09	1.60311900219e-09	1.37047955639e-09	1.16565240568e-09	9.85915579075e-10	8.28768417535e-10	6.919168791e-10	5.73259541069e-10	4.70874296218e-10	3.83005735469e-10	3.08053205578e-10	2.44559527226e-10	1.91200356287e-10	1.46774168946e-10	1.10192849666e-10	8.04728597968e-11	5.67269636912e-11	3.81564886065e-11	2.40440943512e-11	1.37470285239e-11	6.69084329385e-12	2.36354992496e-12	3.10187644485e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
60	0.0	3.30630767995e-08	1.41007862149e-07	2.63845765962e-07	3.69982043563e-07	4.53872188861e-07	5.18402589169e-07	5.67925464665e-07	6.06244833626e-07	6.36244107379e-07	6.59982556374e-07	6.78886448749e-07	6.93926107438e-07	7.05754902512e-07	7.14811477937e-07	7.21392538962e-07	7.25703652899e-07	7.27894140391e-07	7.28080639345e-07	7.26362681618e-07	7.22832679747e-07	7.17582032314e-07	7.10704561832e-07	7.02298146118e-07	6.92465152743e-07	6.81312106914e-07	6.68948895136e-07	6.55487715399e-07	6.41041918919e-07	6.25724841415e-07	6.09648688087e-07	5.92923512423e-07	5.75656311779e-07	5.57950250672e-07	5.39904014323e-07	5.21611289351e-07	5.03160364775e-07	4.84633844174e-07	4.66108458573e-07	4.47654969059e-07	4.29338148065e-07	4.11216828597e-07	3.93344011152e-07	3.75767018824e-07	3.58527691815e-07	3.41662613382e-07	3.25203360085e-07	3.09176769967e-07	2.93605223068e-07	2.78506929408e-07	2.63896220219e-07	2.49783838837e-07	2.36177228231e-07	2.23080812637e-07	2.10496271244e-07	1.98422802272e-07	1.8685737615e-07	1.75794976809e-07	1.65228830411e-07	1.55150621028e-07	1.45550693043e-07	1.36418240185e-07	1.27741481272e-07	1.19507822862e-07	1.11704009109e-07	1.04316259213e-07	9.73303928929e-08	9.07319444095e-08	8.45062656436e-08	7.86386188129e-08	7.31142593946e-08	6.79185098424e-08	6.30368246842e-08	5.84548475813e-08	5.41584609207e-08	5.01338284983e-08	4.63674318313e-08	4.28461006214e-08	3.9557037867e-08	3.64878400982e-08	3.3626513187e-08	3.09614841588e-08	2.84816094052e-08	2.61761796768e-08	2.40349222056e-08	2.2048000286e-08	2.0206010618e-08	1.84999786945e-08	1.69213524908e-08	1.5461994696e-08	1.41141737044e-08	1.28705535647e-08	1.17241830711e-08	1.0668484157e-08	9.69723974284e-09	8.80458116944e-09	7.98497533709e-09	7.23321165676e-09	6.54438890782e-09	5.91390208568e-09	5.33742931251e-09	4.8109188746e-09	4.33057644156e-09	3.89285251436e-09	3.49443014242e-09	3.13221294292e-09	2.80331345015e-09	2.50504181695e-09	2.23489488573e-09	1.99054564226e-09	1.7698330614e-09	1.57075235101e-09	1.39144559659e-09	1.2301928073e-09	1.08540336116e-09	9.55607845489e-10	8.39450287008e-10	7.35680764204e-10	6.43148393794e-10	5.60794681728e-10	4.87647228519e-10	4.22813777967e-10	3.65476597813e-10	3.14887180487e-10	2.70361251853e-10	2.31274075652e-10	1.97056041325e-10	1.67188522866e-10	1.41199996444e-10	1.18662404687e-10	9.91877556972e-11	8.24249450949e-11	6.80567896859e-11	5.57972616204e-11	4.53889122533e-11	3.66004752576e-11	2.92246389008e-11	2.3075977765e-11	1.79890345715e-11	1.38165431478e-11	1.0427783961e-11	7.70706402209e-12	5.55231334051e-12	3.87379048598e-12	2.5928901762e-12	1.64104616986e-12	9.58723092076e-13	4.94491159656e-13	2.04178101739e-13	5.00928894179e-14	3.16194390865e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
70	0.0	3.32306752675e-08	1.40081315035e-07	2.62562918337e-07	3.69859072518e-07	4.56328363526e-07	5.24551352772e-07	5.785979233e-07	6.22059909643e-07	6.57670714412e-07	6.87383519977e-07	7.12546346297e-07	7.34067540027e-07	7.52547228367e-07	7.68375005618e-07	7.81800240678e-07	7.92981743854e-07	8.02022363091e-07	8.08992745037e-07	8.13947369671e-07	8.16935105008e-07	8.18005894964e-07	8.17214736327e-07	8.14623773122e-07	8.10303102064e-07	8.04330714628e-07	7.96791880218e-07	7.87778187679e-07	7.77386399112e-07	7.65717224076e-07	7.52874088855e-07	7.38961951178e-07	7.2408619309e-07	7.08351611882e-07	6.91861519767e-07	6.74716956373e-07	6.5701601354e-07	6.38853268669e-07	6.20319320787e-07	6.01500422138e-07	5.82478197379e-07	5.63329442089e-07	5.44125992315e-07	5.24934657018e-07	5.05817205645e-07	4.86830403472e-07	4.68026087847e-07	4.49451278995e-07	4.31148319573e-07	4.1315503771e-07	3.95504928764e-07	3.78227351544e-07	3.61347735223e-07	3.44887793578e-07	3.28865743657e-07	3.13296526301e-07	2.98192026352e-07	2.83561290645e-07	2.69410742223e-07	2.55744389434e-07	2.42564028839e-07	2.29869441036e-07	2.17658578738e-07	2.05927746549e-07	1.94671772093e-07	1.83884168227e-07	1.73557286203e-07	1.63682459745e-07	1.54250140075e-07	1.45250021993e-07	1.36671161195e-07	1.28502083025e-07	1.20730882937e-07	1.13345318946e-07	1.06332896377e-07	9.96809452572e-08	9.33766906805e-08	8.74073165117e-08	8.17600227781e-08	7.64220771117e-08	7.13808605973e-08	6.66239083776e-08	6.2138945361e-08	5.79139173666e-08	5.39370180342e-08	5.01967118123e-08	4.66817533285e-08	4.33812034306e-08	4.02844421762e-08	3.7381179034e-08	3.46614605451e-08	3.21156756813e-08	2.97345591229e-08	2.75091926632e-08	2.54310049376e-08	2.34917696576e-08	2.16836025231e-08	1.99989569691e-08	1.84306188944e-08	1.69717005088e-08	1.56156334228e-08	1.43561610961e-08	1.31873307491e-08	1.21034848353e-08	1.10992521613e-08	1.01695387346e-08	9.3095184121e-09	8.51462341264e-09	7.7805347545e-09	7.10317266797e-09	6.47868703078e-09	5.90344786707e-09	5.37403594636e-09	4.88723351402e-09	4.44001518075e-09	4.02953899476e-09	3.6531377165e-09	3.30831031293e-09	2.99271368501e-09	2.70415463971e-09	2.44058211521e-09	2.20007966582e-09	1.98085821122e-09	1.78124905279e-09	1.59969715819e-09	1.43475471416e-09	1.28507494592e-09	1.14940620078e-09	1.02658629242e-09	9.15537101583e-10	8.15259428212e-10	7.24828089305e-10	6.4338725654e-10	5.70146027043e-10	5.04374220483e-10	4.4539839537e-10	3.92598077247e-10	3.45402191304e-10	3.03285691889e-10	2.65766381332e-10	2.32401910483e-10	2.02786953448e-10	1.76550549018e-10	1.53353601438e-10	1.32886533243e-10	1.14867083051e-10	9.90382413533e-11	8.51663175277e-11	7.30391314602e-11	6.24643233893e-11	5.32677757632e-11	4.52921411218e-11	3.83954702228e-11	3.2449934849e-11	2.73406399467e-11	2.2964519963e-11	1.92293144634e-11	1.60526183241e-11	1.3361002003e-11	1.1089197599e-11	9.17934661249e-12	7.58030551565e-12	6.24700543562e-12	5.13986243846e-12	4.22423508519e-12	3.46992610555e-12	2.85072520528e-12	2.34399018602e-12	1.93026371461e-12	1.59292322917e-12	1.31786161504e-12	1.09319642221e-12	9.090055285e-13	7.57087280162e-13	6.30743262013e-13	5.24581964785e-13	4.34341726878e-13	3.56731431894e-13	2.89287542172e-13	2.30246142291e-13	1.78428755218e-13	1.3314077774e-13	9.40814611134e-14	6.12644377521e-14	3.49478653573e-14	1.55733264016e-14	3.71268346365e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
80	0.0	3.26567091226e-08	1.36526012558e-07	2.5611326575e-07	3.6179327882e-07	4.48019304751e-07	5.17143287161e-07	5.72979654037e-07	6.18914437338e-07	6.57530695752e-07	6.90674773935e-07	7.19617932944e-07	7.45211091973e-07	7.68008646431e-07	7.88361081944e-07	8.0648209667e-07	8.22496398979e-07	8.36473320177e-07	8.48450169158e-07	8.58448222361e-07	8.66483447731e-07	8.72573475846e-07	8.76741907754e-07	8.7902074467e-07	8.79451506264e-07	8.78085447149e-07	8.74983167787e-07	8.70213833837e-07	8.63854158163e-07	8.55987255974e-07	8.46701451534e-07	8.36089091319e-07	8.24245401164e-07	8.1126741222e-07	7.97252971142e-07	7.82299843149e-07	7.66504911589e-07	7.49963474112e-07	7.32768633055e-07	7.15010775888e-07	6.96777140486e-07	6.78151459263e-07	6.59213675841e-07	6.40039727814e-07	6.20701389198e-07	6.0126616632e-07	5.81797241187e-07	5.62353456643e-07	5.42989338022e-07	5.23755146339e-07	5.04696958454e-07	4.85856770029e-07	4.6727261745e-07	4.48978715251e-07	4.31005605931e-07	4.13380319341e-07	3.9612653917e-07	3.79264774299e-07	3.62812533069e-07	3.46784498777e-07	3.31192704876e-07	3.1604670864e-07	3.01353762158e-07	2.87118979752e-07	2.73345501041e-07	2.60034649005e-07	2.47186082541e-07	2.34797943104e-07	2.22866995127e-07	2.11388759999e-07	2.0035764346e-07	1.89767056331e-07	1.7960952857e-07	1.69876816675e-07	1.60560004515e-07	1.51649597706e-07	1.43135611668e-07	1.35007653529e-07	1.2725499808e-07	1.19866657971e-07	1.12831448384e-07	1.06138046399e-07	9.97750453007e-08	9.37310040527e-08	8.79944922033e-08	8.25541304455e-08	7.73986270835e-08	7.25168106421e-08	6.78976588523e-08	6.35303242422e-08	5.94041565568e-08	5.55087222211e-08	5.18338210564e-08	4.83695004499e-08	4.5106067169e-08	4.20340970073e-08	3.9144442434e-08	3.64282384177e-08	3.38769065804e-08	3.14821578327e-08	2.92359936324e-08	2.71307059981e-08	2.51588764063e-08	2.33133736857e-08	2.15873510216e-08	1.99742421724e-08	1.84677569919e-08	1.70618763489e-08	1.57508465243e-08	1.45291731622e-08	1.33916148457e-08	1.23331763613e-08	1.13491017102e-08	1.04348669231e-08	9.58617272442e-09	8.79893709362e-09	8.06928776244e-09	7.39355468542e-09	6.76826251649e-09	6.1901231209e-09	5.65602814891e-09	5.16304169427e-09	4.70839305811e-09	4.28946963581e-09	3.90380994252e-09	3.5490967905e-09	3.22315062942e-09	2.92392305906e-09	2.64949052209e-09	2.39804818287e-09	2.16790399718e-09	1.95747297605e-09	1.76527164612e-09	1.58991270756e-09	1.43009988996e-09	1.28462300544e-09	1.15235319773e-09	1.03223838527e-09	9.23298895626e-10	8.24623288174e-10	7.35364361611e-10	6.54735342254e-10	5.82006248969e-10	5.16500430222e-10	4.57591268521e-10	4.04699047354e-10	3.57287975607e-10	3.14863364301e-10	2.76968950471e-10	2.43184362932e-10	2.13122724677e-10	1.86428386674e-10	1.62774787838e-10	1.41862436028e-10	1.23417004953e-10	1.07187542004e-10	9.29447820502e-11	8.0479562412e-11	6.96013342808e-11	6.01367660078e-11	5.19284337941e-11	4.48335954496e-11	3.87230430219e-11	3.34800302341e-11	2.89992708065e-11	2.51860038822e-11	2.19551229112e-11	1.92303644929e-11	1.6943553814e-11	1.50339034555e-11	1.34473624832e-11	1.21360128644e-11	1.10575103911e-11	1.01745674145e-11	9.45447482358e-12	8.86866082302e-12	8.39228418518e-12	8.00385976578e-12	7.68491418639e-12	7.41966969463e-12	7.19475431789e-12	6.99893652783e-12	6.8228827295e-12	6.65893598336e-12	6.50091445712e-12	6.34392819155e-12	6.18421284592e-12	6.01897916807e-12	5.84627700907e-12	5.66487277449e-12	5.4741392726e-12	5.27395698508e-12	5.06462584763e-12	4.84678668699e-12	4.62135151653e-12	4.38944194553e-12	4.1523350077e-12	3.91141576157e-12	3.66813606052e-12	3.42397893243e-12	3.18042804905e-12	2.93894180263e-12	2.70093154305e-12	2.46774356196e-12	2.2406444417e-12	2.02080941642e-12	1.80931342024e-12	1.60712452341e-12	1.41509948125e-12	1.23398114394e-12	1.06439749568e-12	9.0686211215e-13	7.6177584323e-13	6.29429545217e-13	5.1000770285e-13	4.03592796138e-13	3.10170280904e-13	2.29634064651e-13	1.61792371268e-13	1.0637389897e-13	6.30341860715e-14	3.13621084438e-14	1.0886441184e-14	1.08242485918e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
