6.230152 -0.570341
7.264505 -0.368824
7.854046 -0.547481
14.413521 -0.548071
4.829566 -0.426735
4.181744 -0.699297
5.713658 -0.495561
24.981688 -0.242266
3.985856 -0.536605
7.254274 -0.187118
10.380568 -0.280723
5.323780 -0.430016
11.844224 -0.371874
3.657397 -0.462985
4.077341 -0.442029
18.388371 -0.268560
5.150798 -0.332611
13.527541 -0.187469
24.487461 -0.199492
12.772482 -0.107559
6.846792 -0.796012
11.963825 -0.173393
5.317193 -0.578684
6.498317 -0.144951
3.088662 -0.325896
10.609961 -0.331533
4.664876 -0.187672
7.866921 -0.126066
28.538517 -0.336632
4.173859 -0.556416
5.104838 -0.444416
10.025750 -0.440099
10.160154 -0.255128
5.999047 -0.622645
4.027251 -0.123762
23.286135 -0.243885
12.146184 -0.266834
3.597224 -0.518779
18.569719 -0.323392
11.424358 -0.279099
5.513452 -0.477326
11.742795 -0.255276
6.169367 -0.478164
28.326763 -0.436125
20.200220 -0.347856
4.944504 -0.621338
24.869261 -0.448795
29.250496 -0.319981
22.196741 -0.253730
5.707342 -0.333585
8.383051 -0.280624
24.394810 -0.331177
20.581326 -0.516250
24.559368 -0.290202
4.604951 -0.702395
8.656244 -0.359433
3.038767 -0.182236
10.005371 -0.392938
7.678578 -0.219526
25.741179 -0.420578
6.140397 -0.338032
3.509703 -0.335583
7.650565 -0.457590
19.642057 -0.457368
9.277809 -0.297739
6.718939 -0.271648
13.106159 -0.440509
3.519332 -0.441319
14.533813 -0.263388
6.044873 -0.677319
13.892338 -0.233776
26.836147 -0.340049
4.714905 -0.160056
25.619297 -0.268901
3.364060 -0.578222
14.458001 -0.455652
5.619855 -0.374065
10.357175 -0.363196
6.546667 -0.746639
27.926783 -0.213702
29.105474 -0.304370
6.001155 -0.099220
7.203686 -0.247708
3.617872 -0.292861
21.468437 -0.253789
15.123428 -0.403103
3.086888 -0.273513
6.225445 -0.415501
9.435348 -0.492886
3.371726 -0.415118
13.441739 -0.443103
19.027092 -0.464072
6.049159 -0.331485
3.301036 -0.292145
10.616168 -0.275858
7.518843 -0.192349
15.683824 -0.314323
5.068443 -0.331373
8.031556 -0.219215
3.626787 -0.529333
7.951042 -0.222534
13.044915 -0.413891
6.053262 -0.375555
7.245422 -0.180236
24.119907 -0.192382
28.431057 -0.317002
3.343222 -0.319163
5.329948 -0.235863
3.162060 -0.781711
3.338258 -0.487711
4.965651 -0.528922
4.171140 -0.296615
3.281895 -0.338256
10.946213 -0.415163
5.107803 -0.314347
10.163097 -0.337821
28.997747 -0.192177
3.761789 -0.371852
4.856452 -0.342770
10.430319 -0.289030
19.700727 -0.516305
22.655849 -0.408761
7.137961 -0.446484
6.271822 -0.338527
13.298563 -0.317867
3.444557 -0.335021
14.275745 -0.209697
28.457729 -0.335475
4.684142 -0.319536
7.931390 -0.426896
9.544316 -0.381407
28.965368 -0.384229
10.254924 -0.705758
4.500095 -0.338553
9.231297 -0.325912
3.947399 -0.220655
10.946413 -0.138340
11.724787 -0.148362
5.595039 -0.646129
3.106139 -0.040587
11.576135 -0.455672
16.781492 -0.389727
6.545924 -0.424967
6.023819 -0.602015
3.191813 -0.006869
3.200380 -0.071865
17.249939 -0.321978
23.997276 -0.430965
3.454078 -0.641792
11.272831 -0.350989
7.196941 -0.374296
28.100313 -0.398584
6.832352 -0.217398
4.912333 -0.312709
16.943932 -0.427633
18.809231 -0.330092
6.268358 -0.301165
19.794760 -0.228327
4.253022 -0.212491
15.618022 -0.301668
5.432953 -0.587974
7.616617 -0.363546
5.862287 -0.579173
7.812978 -0.526154
5.564785 -0.419131
3.649760 -0.471711
24.295515 -0.201020
10.159880 -0.449588
9.133121 -0.542190
9.292839 -0.417040
7.045255 -0.167957
4.567626 -0.570548
4.818485 -0.363083
29.095810 -0.319631
5.770898 -0.250279
5.312051 -0.516046
3.711404 -0.709327
8.719450 -0.391665
3.301829 -0.562608
24.123930 -0.119198
29.574961 -0.217917
4.577579 -0.260164
3.401447 -0.468167
6.837882 -0.503150
9.082820 -0.282194
22.158157 -0.343321
11.013242 -0.368826
9.160722 -0.438545
6.162719 -0.521295
23.451630 -0.322359
4.026102 -0.280020
6.749190 -0.447552
8.185688 -0.328061
3.940817 -0.640631
8.715313 -0.372361
6.366796 -0.484137
25.673105 -0.391918
3.893459 -0.841211
12.355940 -0.261488
6.497392 -0.376509
5.043650 -0.176460
25.651251 -0.165570
3.159540 -0.269991
4.310066 -0.539137
5.409367 -0.627407
8.775322 -0.492162
5.584922 -0.785266
3.708791 -0.615021
4.875649 -0.743758
8.488680 -0.314379
16.647522 -0.345169
3.045292 -0.931459
9.530537 -0.284300
10.838974 -0.250713
5.043099 -0.409150
4.757234 -0.437851
11.130065 -0.262949
7.650523 -0.507644
5.939450 -0.371321
6.929471 -0.838701
13.342017 -0.258155
4.361827 -0.562271
21.868769 -0.279034
3.989434 -0.441771
16.600111 -0.302003
11.852103 -0.228638
17.122435 -0.310653
5.554593 -0.465961
3.023036 -0.308894
16.826527 -0.248565
7.943812 -0.557114
3.871575 -0.478651
7.446288 -0.450468
7.551496 -0.403866
6.535599 -0.273577
16.645042 -0.153618
12.306861 -0.393712
5.445187 -0.183107
29.440634 -0.239570
9.160310 -0.327823
3.928887 -0.280230
5.076355 -0.152350
7.455845 -0.420597
4.554967 -0.643698
5.319414 -0.420545
9.342611 -0.472616
3.685946 -0.394800
10.860062 -0.455312
6.976770 -0.635274
3.417887 -0.437481
21.281897 -0.282204
13.157308 -0.562521
5.969055 -0.463947
8.496307 -0.475105
4.696634 -0.409691
9.665412 -0.447927
8.527224 -0.195863
7.468303 -0.108341
12.672544 -0.338091
6.258235 -0.601708
4.025351 -0.492846
3.345080 -0.541035
14.001533 -0.287193
12.584950 -0.249735
4.578166 -0.406092
22.730602 -0.370089
4.151074 -0.518632
12.698854 -0.313343
11.111343 -0.429164
8.374134 -0.339468
3.015876 -0.566316
9.774336 -0.088190
14.903856 -0.324725
4.701968 -0.260224
5.366532 -0.412142
11.651479 -0.336019
6.844472 -0.226366
19.443878 -0.301941
12.978836 -0.211154
16.401094 -0.208355
7.127662 -0.321071
3.339035 -0.354898
15.098560 -0.350624
16.890131 -0.374555
24.181570 -0.287251
4.803363 -0.793877
4.443551 -0.270118
6.329002 -0.424664
3.235466 -0.473859
7.021062 -0.234053
24.648819 -0.316109
6.876218 -0.372609
3.166248 -0.813359
4.776472 -0.449980
13.363304 -0.307877
4.375379 -0.257059
4.893368 -0.682388
3.051117 -0.428031
3.338050 -0.309405
3.488564 -0.992999
29.794291 -0.424315
12.867815 -0.288166
18.389198 -0.299065
3.348910 -0.392997
7.189733 -0.370853
14.305053 -0.280632
12.581429 -0.205889
10.043406 -0.546459
23.928650 -0.215181
7.351790 -0.330082
3.043792 -0.362723
23.027098 -0.514032
4.288106 -0.284895
3.026438 -0.565753
6.301386 -0.433814
20.506453 -0.266927
10.220963 -0.326136
4.764805 -0.431687
5.120955 -0.446472
11.153558 -0.455638
27.020508 -0.360208
12.524052 -0.489453
7.637750 -0.496474
18.134537 -0.174031
11.197243 -0.451716
3.164816 -0.382740
6.671241 -0.718082
4.480036 -0.300887
21.864002 -0.447738
7.534265 -0.364615
11.494347 -0.369973
22.230106 -0.311413
11.292113 -0.104816
8.923856 -0.371228
4.660152 -0.487939
11.936248 -0.496063
8.480811 -0.254591
11.015187 -0.434088
9.696887 -0.592301
27.769028 -0.252911
4.739302 -0.326909
4.014382 -0.411693
7.768212 -0.430855
26.819050 -0.351943
3.146822 -0.886003
6.558850 -0.277946
5.266775 -0.296164
9.037733 -0.462568
18.197069 -0.379076
8.719963 -0.646304
6.450356 -0.409413
6.963310 -0.312238
20.969799 -0.291271
4.371016 -0.283745
3.936264 -0.716474
13.448900 -0.217419
14.968094 -0.220264
5.618631 -0.691496
10.488592 -0.417874
12.435609 -0.124583
17.046183 -0.263539
5.437591 -0.423672
9.778461 -0.353313
27.998665 -0.308809
3.400613 -0.593381
4.050293 -0.518928
8.134496 -0.462621
3.028296 -0.232615
5.323004 -0.112078
4.349586 -0.533863
10.927985 -0.251415
4.294062 -0.498450
17.103323 -0.384487
18.039881 -0.331471
3.067186 -0.517375
6.346222 -0.581537
20.264963 -0.498563
3.238440 -0.306947
27.602142 -0.346451
3.283329 -0.481420
6.503177 -0.440256
10.736186 -0.362162
3.922498 -0.159725
21.346754 -0.311481
27.706383 -0.329416
29.810061 -0.354734
3.753912 -0.328947
13.939613 -0.147742
27.053223 -0.198061
24.768888 -0.298895
27.243334 -0.421019
16.213272 -0.422093
4.224887 -0.837329
7.911449 -0.634401
5.301540 -0.563115
10.380734 -0.337337
12.971340 -0.361023
3.767317 -0.525420
3.241936 -0.114961
5.180884 -0.405959
7.518935 -0.238490
3.733893 -0.461138
8.737624 -0.189339
15.189373 -0.299949
8.067932 -0.194179
3.350058 -0.580513
7.336565 -0.316332
28.733730 -0.458627
6.361566 -0.452873
4.001365 -0.916727
5.416968 -0.479305
4.567616 -0.654348
10.510916 -0.073938
12.398934 -0.479414
9.121911 -0.589994
13.407671 -0.231797
4.742950 -0.616194
10.911345 -0.271000
8.072014 -0.323838
4.351313 -0.226461
4.389607 -0.357976
9.400658 -0.230543
4.308330 -0.058025
14.555735 -0.239475
5.635950 -0.333186
8.847459 -0.551128
3.758129 -0.540005
23.855679 -0.506810
4.334838 -0.201546
9.396793 -0.243663
28.795210 -0.344784
9.352529 -0.372461
19.969286 -0.249745
5.524803 -0.155708
6.714841 -0.483075
16.320883 -0.205935
20.156445 -0.220411
3.740744 -0.509245
11.315341 -0.335605
28.096577 -0.228582
10.545808 -0.614831
7.740485 -0.346468
3.328792 -0.930096
3.748209 -0.809068
15.655792 -0.236877
6.032059 -0.180737
7.854972 -0.224504
4.412831 -0.425864
19.759960 -0.499062
15.427183 -0.141513
9.399786 -0.521940
20.355368 -0.304795
23.017635 -0.350390
16.382914 -0.411637
3.720686 -0.398209
3.241030 -0.459747
10.963992 -0.410141
11.297280 -0.371524
12.454381 -0.377922
29.969679 -0.346929
24.893295 -0.358507
14.616314 -0.175498
3.989854 -0.321458
4.603742 -0.672008
3.020521 -0.423209
11.602636 -0.251071
18.175268 -0.118682
9.689936 -0.164710
6.527647 -0.054899
4.114769 -0.551957
7.564837 -0.382132
5.415029 -0.501059
21.993364 -0.382217
3.436388 -0.313932
8.703254 -0.207962
7.258245 -0.169063
26.656193 -0.326346
7.131384 -0.464199
5.139613 -0.373899
5.692306 -0.206140
8.634088 -0.598071
22.461382 -0.283075
8.317900 -0.548079
4.023706 -0.400057
3.582089 -0.370789
24.944576 -0.235612
25.007353 -0.321920
9.381238 -0.261182
8.189688 -0.469406
5.795149 -0.670268
3.000014 -0.452452
5.098985 -0.700854
25.173395 -0.363314
5.676488 -0.301129
27.907148 -0.346251
4.259620 -0.164366
8.857200 -0.342637
11.586484 -0.091751
8.288967 -0.290279
14.651775 -0.293616
13.113644 -0.175372
6.901868 -0.758609
8.845417 -0.603878
7.578373 -0.314347
14.085800 -0.316715
6.103200 -0.260372
12.727039 -0.358681
6.720602 -0.430679
5.779667 -0.321595
9.939785 -0.458547
3.338520 -0.148415
9.365065 -0.296208
10.487525 -0.263453
26.664307 -0.466530
3.362520 -0.585710
5.653047 -0.371745
16.828030 -0.153500
5.461713 -0.242812
6.291783 -0.298392
6.175479 -0.459933
9.400850 -0.305101
12.694963 -0.195852
9.334227 -0.375227
14.424602 -0.606481
4.837509 -0.246749
21.436632 -0.230841
10.775755 -0.122191
7.723183 -0.214297
10.511404 -0.166653
4.682323 -0.374634
4.318661 -0.409254
4.927494 -0.662340
6.091343 -0.253606
8.521317 -0.260078
5.535727 -0.639063
15.256499 -0.370666
7.129696 -0.603914
3.675521 -0.309872
3.579139 -0.195450
26.869610 -0.253602
12.981097 -0.233951
3.248301 -0.393632
5.040278 -0.677828
3.357243 -0.399549
14.213954 -0.320795
3.446592 -0.303189
5.752552 -0.373970
3.396231 -0.834058
24.248217 -0.324007
3.732771 -0.758659
4.058031 -0.259802
3.870587 -0.263491
6.809668 -0.425704
5.211166 -0.587131
3.816394 -0.632606
12.851656 -0.150203
8.403862 -0.404467
5.091015 -0.235824
5.376673 -0.489996
10.090697 -0.505620
13.010382 -0.661620
4.359038 -0.270228
3.491384 -0.241535
3.014842 -0.559011
3.256946 -0.290267
16.823284 -0.380573
3.665637 -0.175548
4.363379 -0.535414
21.742979 -0.265252
3.143878 -0.263899
6.080929 -0.378712
3.900443 -0.338478
7.291507 -0.505880
10.072320 -0.428439
5.875575 -0.244979
16.209707 -0.191974
3.290165 -0.424007
8.295523 -0.222770
18.084108 -0.292530
4.325479 -0.322441
27.889620 -0.415594
7.577424 -0.098768
5.850505 -0.204502
3.206594 -0.306284
7.530163 -0.279389
11.083893 -0.523727
11.107620 -0.257095
4.316303 -0.895282
25.334805 -0.265495
6.603974 -0.337834
11.310780 -0.501821
4.732292 -0.720574
11.040027 -0.475546
5.321587 -0.159578
10.579471 -0.280747
6.184815 -0.317006
5.325130 -0.416245
9.025652 -0.474807
3.022621 -0.334696
4.054805 -0.266345
5.522547 -0.466186
7.295876 -0.113863
28.373320 -0.316155
3.191405 -0.392910
5.363101 -0.517976
3.237603 -0.212708
24.421221 -0.439752
7.563768 -0.180692
17.508894 -0.250722
12.475779 -0.487063
5.142752 -0.578995
4.599709 -0.240690
5.929771 -0.429168
6.179480 -0.290695
4.125857 -0.359103
7.956560 -0.342220
18.156080 -0.335635
3.700496 -0.548591
19.615324 -0.515203
9.230968 -0.228912
13.030326 -0.229921
20.839048 -0.271119
5.707294 -0.229442
27.773325 -0.474132
3.065349 -0.283345
5.984415 -0.286046
4.210289 -0.591713
19.456839 -0.157468
11.437464 -0.385739
25.645231 -0.217866
5.697841 -0.819148
6.431476 -0.270675
13.579453 -0.330005
4.638234 -0.610636
9.066648 -0.263163
4.806202 -0.510543
3.523453 -0.214088
28.221468 -0.367516
6.612487 -0.543060
8.702026 -0.661572
4.729765 -0.568138
4.894294 -0.503830
7.370107 -0.374684
10.449500 -0.304052
6.024344 -0.207350
6.188621 -0.702655
5.036663 -0.251861
3.210098 -0.678534
12.721554 -0.401874
22.574945 -0.268049
7.918705 -0.410613
8.127703 -0.506875
6.666511 -0.136513
10.366824 -0.214982
3.491893 -0.404603
3.491836 -0.679160
3.415071 -0.469852
25.259041 -0.358204
4.944792 -0.437257
7.610085 -0.300025
26.504147 -0.321881
3.885397 -0.704852
8.516698 -0.235655
3.781762 -0.309481
4.904826 -0.210056
3.161033 -0.219567
3.240488 -0.724209
20.067617 -0.406636
3.727898 -0.387005
5.208265 -0.452828
12.723810 -0.442663
24.255665 -0.309791
10.724085 -0.330163
12.229978 -0.381303
7.942988 -0.179803
4.095430 -0.764594
7.773111 -0.153130
6.703985 -0.402027
5.829204 -0.514017
4.670281 -0.341628
14.148592 -0.209103
3.332515 -0.822863
3.846988 -0.445239
3.703743 -0.969107
17.634092 -0.290299
5.129022 -0.638248
8.208463 -0.311199
17.919546 -0.507326
6.499587 -0.393790
4.811822 -0.233730
7.024546 -0.289754
5.918281 -0.581159
4.112916 -0.651294
3.659244 -0.058417
5.625407 -0.435457
14.775127 -0.566089
17.165524 -0.223817
15.378402 -0.297563
17.150070 -0.244858
25.270941 -0.298409
3.782276 -0.156887
22.323240 -0.302277
19.990816 -0.253410
16.229507 -0.329542
4.491605 -0.519809
5.534737 -0.289736
8.025809 -0.485323
4.689157 -0.288965
13.084123 -0.416261
6.270090 -0.121754
8.108527 -0.363580
3.969311 -0.327851
22.436396 -0.249517
3.508169 -0.478171
13.535698 -0.309902
26.287706 -0.327725
7.473922 -0.675444
16.856335 -0.356261
12.655873 -0.432015
4.785554 -0.522162
12.804692 -0.322038
22.944679 -0.307037
7.292281 -0.365016
6.541112 -0.153182
4.112360 -0.483134
28.587500 -0.374253
18.399595 -0.390285
7.594285 -0.363723
14.731552 -0.269170
4.842608 -0.246492
4.050139 -0.643607
6.945292 -0.462279
8.296110 -0.288742
23.883230 -0.270886
3.062707 -0.356860
9.317294 -0.373286
9.675175 -0.249455
12.850279 -0.484199
6.887064 -0.441764
15.466075 -0.266027
9.442736 -0.093422
4.524904 -0.671200
4.454915 -0.063293
3.307865 -0.388811
16.648766 -0.254421
3.077609 -0.668215
17.044138 -0.278175
7.291550 -0.263540
24.881687 -0.268177
6.185658 -0.487212
6.586078 -0.381452
16.526648 -0.208833
6.587459 -0.323050
12.951937 -0.282970
3.416182 -0.516909
5.430398 -0.399675
9.981622 -0.325199
22.416355 -0.253341
12.164317 -0.213866
3.497234 -0.709855
6.094291 -0.503524
6.278180 -0.549236
3.658887 -0.125143
7.364744 -0.316652
20.564121 -0.197425
6.261756 -0.317727
3.105242 -0.338855
29.973963 -0.472559
7.169093 -0.244085
4.607783 -0.587655
10.187954 -0.259557
23.710194 -0.222590
5.008518 -0.329042
5.262359 -0.553822
11.464590 -0.271295
6.447449 -0.327614
12.636262 -0.370708
3.685024 -0.604760
24.413481 -0.294765
29.026224 -0.328881
5.603771 -0.302180
21.768568 -0.321409
8.951372 -0.199071
4.739870 -0.183118
5.298977 -0.241947
9.525290 -0.366157
21.409042 -0.368904
29.084072 -0.400162
9.827758 -0.519028
3.054656 -0.344106
17.159876 -0.400179
7.043535 -0.260157
3.773402 -0.424098
9.650497 -0.318654
5.207008 -0.469804
4.884745 -0.618346
6.890557 -0.655579
14.134503 -0.070635
3.410706 -0.883499
4.472079 -0.378812
27.013752 -0.137128
18.043251 -0.202811
3.087495 -0.182631
27.822224 -0.476766
5.745464 -0.449723
6.866482 -0.272202
8.545018 -0.516497
3.313284 -0.825723
3.104947 -0.566971
7.455642 -0.221522
7.182029 -0.401203
4.746999 -0.073932
12.710932 -0.467584
5.067677 -0.165783
5.076410 -0.519059
5.329534 -0.332795
4.053620 -0.253944
7.725281 -0.767024
3.879294 -0.319871
9.356799 -0.275287
13.185907 -0.230160
5.615760 -0.808385
10.361434 -0.388657
9.138398 -0.433461
3.208918 -0.655498
3.443650 -0.518222
5.021976 -0.597797
11.496056 -0.262493
19.296909 -0.218474
5.491576 -0.531564
3.581803 -0.442646
28.577063 -0.209564
3.254113 -0.638117
13.072936 -0.335511
3.132329 -0.231733
4.777581 -0.409431
8.947333 -0.313295
8.199662 -0.345327
3.060549 -0.604304
17.136736 -0.206798
8.473729 -0.242524
8.340945 -0.366242
3.325996 -0.452316
9.157397 -0.402012
6.838375 -0.245116
17.620914 -0.388607
10.260829 -0.349726
6.726906 -0.205439
10.029851 -0.295988
14.117897 -0.157265
4.047492 -0.546973
7.721235 -0.133942
5.775117 -0.267482
4.523164 -0.147468
3.521673 -0.253953
9.885871 -0.353112
3.527610 -0.892872
16.911001 -0.405850
19.855917 -0.391282
5.990304 -0.425561
8.052106 -0.541603
14.879262 -0.400478
6.028280 -0.586420
5.697206 -0.612889
27.228987 -0.210764
5.013685 -0.585464
15.878481 -0.307977
24.941145 -0.311536
4.500481 -0.412421
6.701059 -0.335841
4.111607 -0.338751
3.131770 -0.472328
8.504704 -0.161700
5.083351 -0.237905
9.998372 -0.383653
23.991266 -0.294205
6.432117 -0.525694
7.831618 -0.384393
10.447692 -0.435799
3.267519 -0.287365
9.147021 -0.404636
3.430433 -0.541143
24.135586 -0.337493
5.174041 -0.444676
6.486354 -0.800229
5.678370 -0.125286
4.689233 -0.322564
5.809779 -0.327023
18.613501 -0.322239
19.079594 -0.294245
14.357498 -0.412820
10.101617 -0.392373
5.327338 -0.350630
9.648975 -0.236486
5.793478 -0.587808
26.787971 -0.468523
11.113310 -0.190292
7.119197 -0.234926
5.227788 -0.483138
25.178032 -0.435879
23.887644 -0.337509
10.617058 -0.701507
5.926305 -0.428066
6.089391 -0.367844
3.905913 -0.384805
10.481815 -0.220620
7.468980 -0.292794
24.036547 -0.325173
10.571483 -0.390578
3.630078 -0.396584
3.585197 -0.299586
6.152933 -0.610989
22.367285 -0.358730
17.046759 -0.329972
7.769381 -0.501512
20.150002 -0.442742
24.481506 -0.375361
16.575117 -0.333381
8.549259 -0.592432
5.027930 -0.286775
3.835558 -0.165316
3.154384 -0.240402
8.844427 -0.473346
4.190615 -0.467319
24.298418 -0.121868
14.506952 -0.368788
7.458016 -0.299750
6.116614 -0.307144
3.333174 -0.593824
3.071471 -0.610713
12.397858 -0.326493
21.523985 -0.330651
9.340372 -0.113797
14.869086 -0.321952
17.519695 -0.367431
11.651841 -0.229650
7.915678 -0.301009
4.223424 -0.378730
4.779490 -0.820450
7.530549 -0.318646
16.245047 -0.332530
12.285816 -0.348345
7.772081 -0.367791
24.399599 -0.412537
3.545216 -0.341980
16.686466 -0.229941
22.977894 -0.469605
4.919413 -0.195092
5.368301 -0.600371
5.461678 -0.455585
4.236888 -0.649460
4.365177 -0.261831
9.712943 -0.374150
10.526031 -0.350872
3.162261 -0.485788
4.808547 -0.737277
3.134283 -0.528145
3.304428 -0.797920
4.455977 -0.268970
6.063137 -0.463257
11.999668 -0.556280
8.003934 -0.349327
3.179455 -0.415168
11.544169 -0.514229
28.875536 -0.294328
3.582528 -0.427552
9.479110 -0.588035
8.037241 -0.228767
3.589045 -0.694527
20.435114 -0.223458
10.816054 -0.712255
7.052263 -0.488549
7.415434 -0.559007
3.421909 -0.288752
4.701633 -0.555407
4.309231 -0.972270
11.348846 -0.382773
11.154204 -0.404358
26.778162 -0.251196
10.154059 -0.224079
5.170856 -0.465260
17.608595 -0.228214
13.014928 -0.513473
10.105077 -0.441749
19.306488 -0.209990
6.150705 -0.132845
7.822747 -0.500402
9.746354 -0.583945
5.924277 -0.536383
10.159636 -0.283764
15.150379 -0.299777
10.632032 -0.397144
9.345664 -0.327772
13.550800 -0.450624
5.083675 -0.342619
3.308486 -0.516764
18.356255 -0.257302
5.376902 -0.189593
3.142419 -0.367160
10.900641 -0.453171
10.385920 -0.459527
5.695902 -0.485750
9.809544 -0.126309
21.986313 -0.417288
21.113468 -0.356707
9.496297 -0.208994
6.798342 -0.366114
6.474735 -0.477972
5.239083 -0.219492
6.662202 -0.614701
10.765125 -0.495954
18.926802 -0.273569
3.467972 -0.335744
5.894806 -0.105903
21.386829 -0.215012
28.409248 -0.297463
16.319363 -0.371743
3.728566 -0.518045
18.005846 -0.248843
11.899144 -0.241047
9.062082 -0.106233
7.873181 -0.474594
11.908926 -0.503961
15.183970 -0.307188
11.151791 -0.246500
9.920941 -0.474731
10.981823 -0.520553
5.019539 -0.435305
25.536049 -0.362702
15.091301 -0.160223
8.024521 -0.376479
3.446519 -0.700819
21.924706 -0.191121
8.888530 -0.243369
8.656531 -0.436642
4.992537 -0.286080
19.544479 -0.477232
15.570301 -0.172061
11.593729 -0.294602
6.581403 -0.319608
4.223049 -0.485370
26.080975 -0.375738
21.201729 -0.226361
3.207488 -0.244148
6.033041 -0.649203
14.501972 -0.404078
26.607542 -0.256636
3.670912 -0.283006
4.434501 -0.623413
6.755796 -0.625144
6.722528 -0.508938
6.711944 -0.626223
5.433331 -0.499402
8.390785 -0.317431
5.849349 -0.346943
6.241291 -0.292929
12.950592 -0.389613
28.166473 -0.254027
4.599916 -0.378014
3.747109 -0.361213
4.124928 -0.754832
6.525692 -0.484163
13.739248 -0.316582
8.060319 -0.301004
6.286637 -0.293473
6.207714 -0.553980
8.399579 -0.339379
7.280329 -0.285533
3.064296 -0.336883
6.728502 -0.683122
4.209417 -0.475053
6.371454 -0.488943
7.932099 -0.599006
3.814981 -0.806856
22.771263 -0.388063
10.890833 -0.351632
20.214666 -0.237341
3.336024 -0.371031
26.894053 -0.370564
29.368380 -0.480274
5.556455 -0.280351
4.913571 -0.098781
3.509029 -0.672472
14.526828 -0.313557
8.733172 -0.217717
13.248848 -0.384574
5.887724 -0.544766
5.711588 -0.347737
8.133514 -0.662693
3.743030 -0.568027
3.022578 -0.548632
5.018614 -0.746979
16.540363 -0.321216
12.605979 -0.320604
3.273945 -0.245435
29.101276 -0.332867
6.195190 -0.198854
29.025175 -0.268223
3.273228 -0.305994
10.905592 -0.236895
3.385148 -0.511720
22.737011 -0.237310
3.411024 -0.670082
12.671384 -0.314445
11.213851 -0.343751
10.941480 -0.438935
8.992766 -0.188412
9.557339 -0.279399
28.883799 -0.252626
3.622167 -0.709814
3.972739 -0.482197
7.527867 -0.410563
13.679147 -0.448761
3.117170 -0.383351
4.239631 -0.249673
9.610318 -0.342338
3.957208 -0.975743
10.722808 -0.346875
3.835934 -0.413991
6.113668 -0.269337
8.004637 -0.286053
17.266624 -0.558616
10.592023 -0.250033
10.133802 -0.424525
9.342340 -0.188040
5.291007 -0.727081
18.015179 -0.386115
5.996696 -0.206675
5.904716 -0.238533
4.607661 -0.446258
3.498112 -0.542296
29.072521 -0.398398
10.633357 -0.719650
4.699520 -0.423934
3.626727 -0.824502
12.360969 -0.386457
8.763534 -0.215311
6.045547 -0.244834
6.957944 -0.287827
8.623322 -0.364649
9.469209 -0.401101
19.747257 -0.328405
8.729435 -0.458941
4.544552 -0.394488
5.567385 -0.509131
12.416781 -0.129552
3.086656 -0.572008
21.760227 -0.390032
6.015182 -0.107492
29.433069 -0.250400
11.987884 -0.642184
23.758389 -0.231993
3.714287 -0.740624
15.272611 -0.255525
21.151112 -0.358125
18.801193 -0.260854
10.499048 -0.265987
18.409012 -0.040798
3.568912 -0.485310
4.561827 -0.359874
4.119454 -0.415475
4.329850 -0.450330
24.289629 -0.221863
10.536092 -0.551323
24.538126 -0.349414
5.508429 -0.413837
5.063662 -0.098370
16.125708 -0.259686
15.013833 -0.366774
11.942174 -0.502428
9.163030 -0.465203
4.301790 -0.156900
5.143466 -0.188748
4.121619 -0.202716
3.496511 -0.184366
4.403378 -0.381540
13.021222 -0.239436
25.759075 -0.278805
3.949065 -0.128631
5.916212 -0.453069
3.957614 -0.064343
4.997614 -0.546071
10.145227 -0.302704
18.348505 -0.392630
17.011999 -0.169907
19.533037 -0.262999
8.398966 -0.481174
25.225418 -0.490663
6.618276 -0.398253
3.589334 -0.445826
4.347891 -0.520708
10.704824 -0.166134
3.561674 -0.062250
18.028662 -0.319323
19.597059 -0.242368
19.213774 -0.216430
4.577541 -0.332308
10.808011 -0.644331
3.735383 -0.215667
4.311546 -0.242211
3.381133 -0.296386
9.429373 -0.263250
3.251730 -0.721881
15.003306 -0.381488
10.869629 -0.241361
5.436959 -0.621473
23.050617 -0.263698
26.479273 -0.404913
3.039305 -0.047132
5.557399 -0.509861
17.384718 -0.230749
4.838554 -0.533647
9.512192 -0.140199
23.739691 -0.382158
6.404711 -0.353607
8.562649 -0.465865
29.121901 -0.184746
16.046482 -0.184012
3.026667 -0.481206
8.396475 -0.615183
7.789763 -0.436568
12.162448 -0.631800
12.163799 -0.317516
14.449744 -0.436200
5.516478 -0.186038
11.668874 -0.477380
5.496155 -0.384634
21.357155 -0.171062
8.584719 -0.294094
4.606842 -0.332048
6.149984 -0.612861
5.134555 -0.469992
6.716192 -0.258974
17.989843 -0.328008
16.212351 -0.384802
3.156414 -0.355323
7.320582 -0.498135
12.459135 -0.378166
5.299506 -0.161781
25.318220 -0.379313
12.405022 -0.269746
6.491244 -0.654157
6.186471 -0.412770
7.322938 -0.187094
10.029068 -0.701125
6.672081 -0.171050
9.142002 -0.214392
28.654160 -0.286680
4.633083 -0.512521
4.296479 -0.339257
22.161776 -0.275509
5.141294 -0.372876
15.472180 -0.292710
5.870958 -0.509445
19.090733 -0.296986
12.568832 -0.150602
3.509558 -0.192527
4.655807 -0.090274
11.017765 -0.659315
8.011669 -0.358046
3.870609 -0.795615
5.779123 -0.524474
13.527522 -0.374373
3.165581 -0.417829
3.772077 -0.366875
8.018320 -0.651776
21.231026 -0.259926
6.772164 -0.634427
5.134522 -0.676276
28.246361 -0.373958
9.659238 -0.483480
3.998990 -0.818816
